Species_ID,Depth_m,Temperature_C,Salinity_PPS,Dissolved_Oxygen_mlL
Dendrophyllia_sp,115.8,19.95,41.039,4.43
Desmophyllum_pertusum,349.6,21.01,40.301,2.51
Desmophyllum_pertusum,491.0,21.08,40.574,2.63
Dendrophyllia_sp,39.1,24.81,40.649,5.03
Desmophyllum_pertusum,384.0,21.25,40.107,1.82
Stylophora_pistillata,28.9,28.61,40.579,5.52
Stylophora_pistillata,10.1,26.16,40.449,5.66
Desmophyllum_pertusum,439.7,20.54,40.394,2.37
Dendrophyllia_sp,135.1,21.02,40.166,4.26
Stylophora_pistillata,25.5,27.76,40.347,6.16
Stylophora_pistillata,12.7,25.28,40.353,5.9
Stylophora_pistillata,35.8,27.42,40.877,6.02
Stylophora_pistillata,16.7,28.15,40.074,5.46
Desmophyllum_pertusum,403.6,21.19,40.345,2.23
Dendrophyllia_sp,140.7,21.14,40.593,4.61
Dendrophyllia_sp,87.3,22.05,40.465,4.94
Desmophyllum_pertusum,455.4,20.28,40.172,1.55
Desmophyllum_pertusum,341.9,20.52,40.266,2.29
Desmophyllum_pertusum,469.6,21.7,40.63,1.73
Stylophora_pistillata,12.1,27.2,40.172,6.16
Desmophyllum_pertusum,399.9,20.87,40.372,1.38
Dendrophyllia_sp,115.3,21.94,40.915,4.62
Desmophyllum_pertusum,330.0,21.33,40.796,1.75
Dendrophyllia_sp,120.1,22.57,40.335,4.28
Desmophyllum_pertusum,408.5,21.28,40.24,2.14
Desmophyllum_pertusum,357.3,21.27,40.525,1.31
Stylophora_pistillata,21.5,26.31,40.09,6.61
Desmophyllum_pertusum,371.8,20.74,40.514,2.68
Dendrophyllia_sp,105.7,19.56,40.328,4.55
Stylophora_pistillata,29.5,24.39,40.586,5.91
Desmophyllum_pertusum,408.0,20.87,40.708,1.67
Desmophyllum_pertusum,439.7,22.18,40.126,1.78
Dendrophyllia_sp,97.2,20.54,40.336,4.99
Stylophora_pistillata,43.1,24.95,40.515,5.08
Dendrophyllia_sp,116.2,19.75,40.739,4.69
Stylophora_pistillata,24.6,29.37,40.319,5.18
Desmophyllum_pertusum,379.7,20.9,40.704,1.64
Dendrophyllia_sp,49.3,20.62,40.27,3.86
Desmophyllum_pertusum,419.2,22.2,40.611,1.83
Desmophyllum_pertusum,373.4,21.14,40.561,1.57
Stylophora_pistillata,26.3,24.11,40.362,5.65
Desmophyllum_pertusum,348.5,19.73,40.797,1.9
Stylophora_pistillata,38.3,26.96,40.614,5.23
Desmophyllum_pertusum,297.8,21.76,40.631,2.28
Desmophyllum_pertusum,359.7,20.7,40.399,1.54
Dendrophyllia_sp,99.5,22.15,40.28,4.33
Desmophyllum_pertusum,315.7,22.22,40.296,2.11
Dendrophyllia_sp,92.4,19.9,40.406,4.41
Stylophora_pistillata,23.3,25.52,40.345,4.51
Stylophora_pistillata,15.9,26.74,40.37,6.26
Stylophora_pistillata,10.5,26.11,40.15,5.19
Desmophyllum_pertusum,410.5,21.21,40.605,1.68
Dendrophyllia_sp,72.4,21.58,40.603,4.11
Desmophyllum_pertusum,421.9,21.1,40.489,1.79
Dendrophyllia_sp,116.2,23.2,40.135,4.66
Desmophyllum_pertusum,499.5,21.78,40.489,2.26
Stylophora_pistillata,17.2,28.94,40.493,5.64
Dendrophyllia_sp,113.7,23.15,40.68,4.68
Desmophyllum_pertusum,427.8,20.35,40.653,2.12
Stylophora_pistillata,30.0,24.71,40.416,5.72
Stylophora_pistillata,38.1,27.06,40.721,5.46
Desmophyllum_pertusum,497.6,22.09,40.345,2.02
Desmophyllum_pertusum,418.2,20.36,40.675,2.11
Desmophyllum_pertusum,461.0,21.28,40.452,1.8
Desmophyllum_pertusum,430.4,21.11,40.659,1.66
Dendrophyllia_sp,97.8,23.98,40.24,4.09
Desmophyllum_pertusum,412.1,21.19,40.231,1.64
Dendrophyllia_sp,88.6,20.85,40.103,4.37
Desmophyllum_pertusum,458.3,21.11,40.565,2.11
Stylophora_pistillata,27.6,27.09,40.725,5.33
Dendrophyllia_sp,124.9,23.7,40.372,4.21
Dendrophyllia_sp,101.8,21.02,40.508,4.63
Dendrophyllia_sp,65.0,23.8,40.615,5.15
Stylophora_pistillata,6.8,25.3,40.564,6.12
Stylophora_pistillata,21.8,28.23,40.384,5.66
Desmophyllum_pertusum,344.9,20.84,40.713,1.97
Stylophora_pistillata,15.9,22.23,40.163,5.37
Dendrophyllia_sp,61.3,19.91,40.816,5.27
Stylophora_pistillata,51.9,24.77,40.428,4.38
Stylophora_pistillata,12.6,28.12,40.434,5.85
Desmophyllum_pertusum,500.9,21.7,40.534,1.95
Dendrophyllia_sp,61.2,23.03,40.719,4.71
Desmophyllum_pertusum,357.6,21.47,40.184,1.62
Desmophyllum_pertusum,469.3,22.36,40.365,1.96
Dendrophyllia_sp,85.8,22.26,40.545,4.34
Dendrophyllia_sp,117.5,22.11,40.754,5.03
Desmophyllum_pertusum,278.9,20.13,40.492,1.88
Desmophyllum_pertusum,399.8,21.87,40.639,1.59
Dendrophyllia_sp,103.5,21.75,40.433,4.56
Dendrophyllia_sp,85.1,20.76,40.703,4.54
Desmophyllum_pertusum,409.4,20.1,40.456,1.86
Desmophyllum_pertusum,401.5,21.85,40.447,2.23
Dendrophyllia_sp,70.5,24.18,40.601,3.26
Desmophyllum_pertusum,457.4,20.09,40.581,1.72
Stylophora_pistillata,26.4,26.52,40.375,5.42
Stylophora_pistillata,19.7,28.07,40.606,5.77
Dendrophyllia_sp,120.2,19.77,40.807,4.15
Dendrophyllia_sp,109.4,20.21,39.975,4.28
Desmophyllum_pertusum,385.0,20.95,40.299,2.12
Dendrophyllia_sp,122.3,21.86,40.775,5.14
Desmophyllum_pertusum,342.1,20.56,40.614,1.28
Dendrophyllia_sp,56.9,23.01,40.322,4.12
Desmophyllum_pertusum,352.8,21.02,40.67,1.68
Desmophyllum_pertusum,397.7,21.77,40.564,2.31
Stylophora_pistillata,7.7,24.71,40.096,6.08
Desmophyllum_pertusum,476.6,20.68,40.356,1.75
Stylophora_pistillata,8.0,27.71,40.318,5.43
Stylophora_pistillata,7.0,30.03,40.305,4.96
Dendrophyllia_sp,91.3,22.54,40.73,4.08
Stylophora_pistillata,20.8,24.62,40.507,6.06
Dendrophyllia_sp,57.0,20.29,40.597,4.6
Dendrophyllia_sp,126.7,21.56,40.4,3.5
Dendrophyllia_sp,122.8,21.74,40.71,4.58
Dendrophyllia_sp,107.7,21.76,40.302,4.68
Desmophyllum_pertusum,453.1,20.42,40.585,1.95
Stylophora_pistillata,15.7,25.77,40.34,5.21
Dendrophyllia_sp,83.0,22.34,40.359,3.91
Desmophyllum_pertusum,407.9,22.18,40.43,2.1
Stylophora_pistillata,33.9,26.6,40.641,5.18
Dendrophyllia_sp,99.5,21.76,40.304,4.91
Stylophora_pistillata,16.7,25.11,40.458,4.91
Dendrophyllia_sp,89.9,21.05,40.395,4.44
Desmophyllum_pertusum,396.1,20.99,40.248,1.48
Dendrophyllia_sp,101.7,22.63,40.172,4.1
Stylophora_pistillata,20.9,27.93,40.659,5.46
Stylophora_pistillata,8.3,25.45,40.596,5.95
Dendrophyllia_sp,123.9,23.46,40.301,4.44
Dendrophyllia_sp,77.2,23.88,40.751,3.82
Stylophora_pistillata,29.5,28.02,40.724,5.61
Dendrophyllia_sp,79.0,21.54,40.567,4.95
Stylophora_pistillata,7.5,28.46,40.4,5.68
Dendrophyllia_sp,76.5,20.65,40.553,4.32
Stylophora_pistillata,7.0,24.22,40.558,4.86
Desmophyllum_pertusum,418.9,20.88,40.551,2.34
Desmophyllum_pertusum,474.0,20.61,40.207,1.99
Dendrophyllia_sp,43.0,23.29,40.596,5.01
Stylophora_pistillata,10.5,26.0,40.141,5.0
Stylophora_pistillata,18.9,26.7,40.414,6.91
Stylophora_pistillata,30.3,23.93,40.672,5.06
Desmophyllum_pertusum,350.8,20.7,40.306,1.82
Desmophyllum_pertusum,404.2,21.48,41.001,2.38
Desmophyllum_pertusum,450.5,18.73,40.237,1.23
Desmophyllum_pertusum,410.1,20.28,40.453,2.18
Desmophyllum_pertusum,324.3,20.71,40.595,1.88
Stylophora_pistillata,42.8,27.56,40.411,4.83
Stylophora_pistillata,27.0,24.95,40.69,4.81
Stylophora_pistillata,18.4,23.0,40.325,5.49
Stylophora_pistillata,32.3,25.01,40.803,4.13
Stylophora_pistillata,33.5,23.76,40.71,5.64
Desmophyllum_pertusum,411.1,20.25,40.823,1.9
Desmophyllum_pertusum,351.3,20.92,40.314,2.07
Dendrophyllia_sp,149.6,21.36,40.377,4.3
Desmophyllum_pertusum,484.7,20.98,40.433,2.09
Desmophyllum_pertusum,430.7,21.57,40.128,1.96
Stylophora_pistillata,19.0,30.98,40.384,6.1
Dendrophyllia_sp,138.9,23.38,40.665,4.2
Stylophora_pistillata,1.1,26.99,40.676,5.93
Desmophyllum_pertusum,396.2,20.08,40.616,2.29
Stylophora_pistillata,34.6,28.11,40.517,5.37
Stylophora_pistillata,21.1,23.72,40.183,5.66
Stylophora_pistillata,24.5,26.96,40.015,6.0
Desmophyllum_pertusum,420.2,20.03,40.084,2.16
Dendrophyllia_sp,79.1,21.69,40.396,4.9
Stylophora_pistillata,1.2,24.55,40.815,5.44
Desmophyllum_pertusum,347.9,20.86,40.639,1.87
Dendrophyllia_sp,91.4,22.19,40.678,4.92
Stylophora_pistillata,27.3,24.98,40.699,5.49
Dendrophyllia_sp,149.0,21.12,40.537,3.92
Desmophyllum_pertusum,317.1,21.5,41.063,2.26
Desmophyllum_pertusum,418.3,21.49,40.655,2.03
Dendrophyllia_sp,112.3,22.81,40.346,4.75
Dendrophyllia_sp,122.0,20.48,40.563,4.68
Dendrophyllia_sp,89.4,19.91,40.36,4.68
Stylophora_pistillata,0.9,23.45,40.841,4.8
Dendrophyllia_sp,73.6,24.32,40.294,4.57
Desmophyllum_pertusum,366.8,20.25,40.473,1.44
Dendrophyllia_sp,129.4,21.07,40.281,4.8
Stylophora_pistillata,36.3,25.32,40.348,5.03
Stylophora_pistillata,14.8,24.92,40.542,5.26
Desmophyllum_pertusum,345.8,21.28,40.558,1.44
Dendrophyllia_sp,90.3,22.08,40.597,4.79
Dendrophyllia_sp,108.1,21.9,40.659,4.68
Desmophyllum_pertusum,393.2,22.06,40.457,2.13
Stylophora_pistillata,21.4,24.72,40.739,4.99
Desmophyllum_pertusum,387.9,20.34,40.402,2.05
Stylophora_pistillata,16.3,25.9,40.174,5.33
Dendrophyllia_sp,104.0,21.15,40.572,4.63
Desmophyllum_pertusum,359.4,20.18,40.747,2.28
Dendrophyllia_sp,56.0,25.01,40.647,4.99
Desmophyllum_pertusum,410.3,18.95,40.303,1.98
Stylophora_pistillata,6.2,25.37,40.515,5.28
Stylophora_pistillata,10.1,28.41,40.728,5.26
Stylophora_pistillata,18.0,27.0,40.139,5.95
Stylophora_pistillata,26.9,25.58,40.553,5.3
Desmophyllum_pertusum,458.7,20.27,40.118,1.86
Stylophora_pistillata,41.4,27.66,40.618,5.39
Desmophyllum_pertusum,407.9,22.64,40.542,2.19
Desmophyllum_pertusum,340.5,20.96,40.607,1.86
Stylophora_pistillata,30.1,25.71,40.101,5.25
Stylophora_pistillata,28.8,22.64,40.299,4.77
Desmophyllum_pertusum,411.8,22.4,40.618,1.97
Dendrophyllia_sp,133.6,21.75,40.602,4.49
Desmophyllum_pertusum,382.5,21.26,40.57,2.11
Stylophora_pistillata,10.4,26.88,40.351,6.46
Stylophora_pistillata,1.9,26.59,40.303,4.52
Stylophora_pistillata,9.8,27.25,40.275,5.92
Dendrophyllia_sp,81.5,22.3,40.466,4.64
Stylophora_pistillata,26.8,27.12,40.595,4.79
Stylophora_pistillata,31.5,26.0,40.849,5.58
Stylophora_pistillata,5.4,24.61,40.45,4.89
Dendrophyllia_sp,85.5,19.05,40.683,4.35
Dendrophyllia_sp,129.2,23.73,40.844,4.18
Dendrophyllia_sp,95.4,23.2,40.46,4.01
Desmophyllum_pertusum,533.0,19.43,40.531,2.65
Stylophora_pistillata,15.2,25.64,40.574,5.66
Stylophora_pistillata,30.7,25.55,40.831,5.1
Desmophyllum_pertusum,459.4,21.03,40.57,2.12
Dendrophyllia_sp,121.9,21.47,40.554,4.5
Desmophyllum_pertusum,444.0,20.6,40.509,1.57
Desmophyllum_pertusum,415.7,22.04,40.432,2.13
Stylophora_pistillata,21.1,23.84,40.054,5.6
Desmophyllum_pertusum,368.2,21.38,40.261,2.26
Dendrophyllia_sp,103.2,22.89,40.761,5.05
Desmophyllum_pertusum,438.7,20.99,40.73,2.51
Desmophyllum_pertusum,409.8,21.25,40.158,1.99
Dendrophyllia_sp,129.4,23.3,40.281,4.85
Stylophora_pistillata,14.8,27.05,40.696,6.56
Stylophora_pistillata,27.7,25.61,40.36,5.47
Stylophora_pistillata,24.2,25.33,40.308,5.82
Stylophora_pistillata,19.8,27.53,40.468,5.52
Dendrophyllia_sp,97.3,23.28,40.595,3.99
Dendrophyllia_sp,72.4,21.13,40.271,4.5
Stylophora_pistillata,9.0,25.98,40.321,5.04
Dendrophyllia_sp,77.0,21.7,40.13,3.83
Desmophyllum_pertusum,458.5,21.51,40.528,1.7
Stylophora_pistillata,26.2,23.03,40.526,4.51
Stylophora_pistillata,18.3,28.77,40.282,5.44
Desmophyllum_pertusum,456.3,20.63,40.846,1.8
Stylophora_pistillata,20.1,25.85,40.846,5.38
Desmophyllum_pertusum,360.8,21.54,40.387,2.1
Stylophora_pistillata,27.5,24.23,40.288,5.79
Desmophyllum_pertusum,405.4,19.93,40.461,2.04
Dendrophyllia_sp,116.1,21.95,40.667,3.99
Desmophyllum_pertusum,398.9,20.56,40.679,1.54
Dendrophyllia_sp,95.4,22.66,40.955,4.23
Dendrophyllia_sp,98.4,21.54,40.492,4.71
Stylophora_pistillata,20.0,25.52,40.512,6.36
Desmophyllum_pertusum,410.6,20.06,40.455,1.43
Desmophyllum_pertusum,381.5,22.46,40.465,2.03
Dendrophyllia_sp,96.2,22.69,40.236,4.7
Dendrophyllia_sp,85.1,21.11,40.833,4.62
Dendrophyllia_sp,96.3,20.62,40.248,5.03
Desmophyllum_pertusum,418.7,20.96,40.43,2.04
Dendrophyllia_sp,58.4,20.28,40.211,4.67
Dendrophyllia_sp,85.3,21.54,40.713,4.14
Desmophyllum_pertusum,353.7,22.26,40.475,1.93
Stylophora_pistillata,28.9,27.38,40.622,5.03
Stylophora_pistillata,32.4,26.71,40.645,5.5
Dendrophyllia_sp,60.9,22.86,40.573,4.7
Stylophora_pistillata,27.3,26.55,40.283,5.09
Dendrophyllia_sp,134.3,23.13,40.535,4.01
Stylophora_pistillata,7.3,26.26,40.721,4.91
Dendrophyllia_sp,96.2,22.11,40.474,4.01
Stylophora_pistillata,24.2,27.68,40.46,4.81
Desmophyllum_pertusum,446.6,21.72,40.504,1.54
Dendrophyllia_sp,116.7,21.83,40.516,4.81
Stylophora_pistillata,21.1,22.83,40.791,4.6
Desmophyllum_pertusum,381.6,21.08,40.213,2.02
Dendrophyllia_sp,115.9,19.91,40.489,3.4
Stylophora_pistillata,11.3,23.4,40.265,5.64
Desmophyllum_pertusum,462.0,20.8,40.692,1.77
Dendrophyllia_sp,87.9,22.66,40.331,4.39
Stylophora_pistillata,35.5,25.31,40.415,5.16
Dendrophyllia_sp,104.8,23.82,40.385,4.42
Dendrophyllia_sp,87.1,20.16,40.324,4.64
Desmophyllum_pertusum,431.1,19.73,40.604,2.51
Dendrophyllia_sp,121.1,22.9,40.335,4.41
Desmophyllum_pertusum,342.1,20.72,40.424,1.55
Stylophora_pistillata,51.9,27.74,40.297,4.61
Dendrophyllia_sp,107.2,21.58,40.421,4.1
Desmophyllum_pertusum,355.0,20.85,40.822,2.24
Dendrophyllia_sp,119.2,20.14,40.567,4.56
Dendrophyllia_sp,104.0,19.61,40.746,4.64
Dendrophyllia_sp,87.8,22.98,40.665,4.2
Dendrophyllia_sp,30.4,22.83,40.288,3.96
Dendrophyllia_sp,77.3,23.22,40.631,5.0
Stylophora_pistillata,3.9,26.55,40.724,5.96
Desmophyllum_pertusum,426.3,21.29,40.423,1.38
Stylophora_pistillata,31.7,26.95,40.761,5.43
Dendrophyllia_sp,112.1,22.77,40.565,4.72
Stylophora_pistillata,18.2,24.04,40.707,5.62
Desmophyllum_pertusum,447.9,20.1,40.389,2.06
Desmophyllum_pertusum,375.1,21.88,40.475,2.15
Stylophora_pistillata,6.0,26.88,40.539,6.8
Stylophora_pistillata,15.4,25.42,40.27,6.39
Stylophora_pistillata,16.9,26.5,40.359,6.5
Desmophyllum_pertusum,303.8,21.36,40.598,2.07
Desmophyllum_pertusum,395.0,21.58,40.113,1.39
Stylophora_pistillata,27.6,25.11,40.458,4.77
Dendrophyllia_sp,52.0,22.3,40.822,5.62
Stylophora_pistillata,22.5,27.22,40.177,5.45
Stylophora_pistillata,50.0,26.65,40.662,5.52
Stylophora_pistillata,1.7,26.33,40.57,6.13
Stylophora_pistillata,17.0,26.27,40.708,6.38
Dendrophyllia_sp,121.3,20.58,40.25,4.02
Desmophyllum_pertusum,405.4,20.88,40.622,1.78
Desmophyllum_pertusum,355.1,22.2,40.72,1.85
Stylophora_pistillata,19.2,23.19,40.598,5.62
Stylophora_pistillata,17.3,24.23,40.841,4.57
Desmophyllum_pertusum,387.8,20.87,40.55,2.04
Desmophyllum_pertusum,473.7,21.79,40.685,1.93
Dendrophyllia_sp,131.8,22.09,40.445,3.77
Dendrophyllia_sp,65.1,21.82,40.363,4.34
Dendrophyllia_sp,98.0,22.78,40.604,4.85
Dendrophyllia_sp,126.5,23.23,40.777,4.69
Dendrophyllia_sp,103.7,23.3,40.475,4.29
Desmophyllum_pertusum,371.1,21.03,40.591,2.3
Stylophora_pistillata,6.8,26.18,40.114,4.95
Stylophora_pistillata,7.5,25.89,40.691,5.42
Desmophyllum_pertusum,485.7,21.69,40.24,1.33
Dendrophyllia_sp,46.0,24.36,40.385,4.68
Dendrophyllia_sp,116.1,21.08,40.454,4.54
Dendrophyllia_sp,130.4,21.43,40.398,4.19
Stylophora_pistillata,28.2,26.25,40.162,5.5
Desmophyllum_pertusum,409.3,21.3,40.903,2.01
Dendrophyllia_sp,142.4,23.68,41.087,4.29
Desmophyllum_pertusum,431.4,20.4,40.833,2.24
Desmophyllum_pertusum,353.7,21.36,40.281,1.88
Dendrophyllia_sp,116.5,22.39,40.585,4.07
Desmophyllum_pertusum,373.7,20.29,40.099,2.19
Dendrophyllia_sp,133.4,21.66,40.336,4.83
Stylophora_pistillata,19.9,28.94,40.57,6.25
Dendrophyllia_sp,117.4,21.03,40.284,4.8
Desmophyllum_pertusum,464.8,20.85,40.815,2.5
Dendrophyllia_sp,93.2,20.14,40.304,5.36
Stylophora_pistillata,21.6,25.91,40.686,5.14
Dendrophyllia_sp,94.1,23.15,40.448,3.88
Stylophora_pistillata,24.0,24.78,40.275,5.33
Desmophyllum_pertusum,414.4,19.71,40.361,1.62
Dendrophyllia_sp,113.1,21.92,40.529,4.2
Desmophyllum_pertusum,513.4,21.37,40.3,3.0
Desmophyllum_pertusum,406.6,20.78,40.456,1.91
Stylophora_pistillata,1.9,26.13,40.732,5.7
Stylophora_pistillata,24.6,26.05,40.872,5.4
Dendrophyllia_sp,142.9,22.29,40.416,4.61
Stylophora_pistillata,46.8,25.52,40.622,5.76
Desmophyllum_pertusum,351.9,21.26,40.462,1.64
Desmophyllum_pertusum,318.4,19.81,40.935,1.89
Desmophyllum_pertusum,384.6,21.12,40.546,2.81
Stylophora_pistillata,11.1,26.52,40.262,5.79
Stylophora_pistillata,16.4,27.34,40.418,5.34
Desmophyllum_pertusum,382.3,20.94,40.424,1.87
Desmophyllum_pertusum,513.3,21.14,40.631,0.86
Desmophyllum_pertusum,407.9,20.97,40.57,2.62
Dendrophyllia_sp,123.1,21.44,40.488,4.36
Dendrophyllia_sp,86.0,24.65,40.465,4.28
Dendrophyllia_sp,102.5,20.72,40.717,5.0
Dendrophyllia_sp,78.9,21.61,40.775,4.12
Stylophora_pistillata,23.6,27.13,40.576,5.26
Dendrophyllia_sp,87.1,21.93,40.56,4.58
Dendrophyllia_sp,132.6,23.51,40.477,4.24
Desmophyllum_pertusum,447.0,21.86,40.873,2.29
Stylophora_pistillata,0.7,28.48,40.224,5.75
Dendrophyllia_sp,118.2,23.75,40.328,4.45
Desmophyllum_pertusum,350.2,20.23,40.263,1.94
Dendrophyllia_sp,63.3,20.18,40.651,3.78
Dendrophyllia_sp,140.4,22.51,40.719,4.49
Dendrophyllia_sp,119.2,21.37,40.588,4.31
Desmophyllum_pertusum,437.2,20.63,40.19,2.26
Desmophyllum_pertusum,399.9,20.19,40.515,2.4
Dendrophyllia_sp,55.8,22.79,40.151,4.71
Dendrophyllia_sp,39.9,24.59,40.414,4.61
Desmophyllum_pertusum,407.1,21.28,40.383,1.94
Dendrophyllia_sp,122.4,22.03,40.737,4.52
Dendrophyllia_sp,140.4,21.31,40.266,4.36
