Species_ID,Depth_m,Temperature_C,Salinity_PPS,Dissolved_Oxygen_mlL
Desmophyllum_pertusum,413.9,20.92,40.701,1.82
Dendrophyllia_sp,102.7,22.32,40.572,4.59
Dendrophyllia_sp,95.1,19.75,40.192,5.0
Stylophora_pistillata,32.7,23.78,40.238,5.79
Desmophyllum_pertusum,354.3,21.5,40.614,2.08
Stylophora_pistillata,4.7,28.05,40.495,6.07
Stylophora_pistillata,12.1,27.17,40.707,6.02
Desmophyllum_pertusum,337.6,22.05,40.326,0.95
Desmophyllum_pertusum,427.9,20.23,40.702,1.59
Dendrophyllia_sp,90.6,22.25,40.728,4.92
Desmophyllum_pertusum,420.8,20.97,40.329,2.2
Dendrophyllia_sp,107.4,24.09,40.438,4.27
Desmophyllum_pertusum,369.3,19.79,41.041,2.64
Desmophyllum_pertusum,410.0,22.26,40.213,1.87
Dendrophyllia_sp,136.8,22.58,40.291,3.88
Stylophora_pistillata,15.4,29.07,40.268,5.23
Desmophyllum_pertusum,462.6,21.5,40.405,2.17
Dendrophyllia_sp,74.3,22.72,40.527,5.06
Desmophyllum_pertusum,392.8,20.08,40.487,2.51
Stylophora_pistillata,24.8,23.83,40.538,5.42
Stylophora_pistillata,17.2,22.53,40.544,5.08
Desmophyllum_pertusum,444.2,22.12,40.444,1.66
Dendrophyllia_sp,88.9,23.78,40.429,4.09
Dendrophyllia_sp,108.9,21.32,40.492,4.38
Desmophyllum_pertusum,460.7,20.87,40.729,1.85
Desmophyllum_pertusum,470.9,20.34,40.586,1.38
Stylophora_pistillata,6.0,27.75,40.44,6.26
Desmophyllum_pertusum,444.6,21.41,40.329,1.15
Desmophyllum_pertusum,422.4,22.16,40.432,2.65
Dendrophyllia_sp,107.5,24.02,40.666,4.28
Dendrophyllia_sp,102.6,22.57,40.539,4.24
Stylophora_pistillata,16.8,26.73,40.52,5.96
Dendrophyllia_sp,104.7,24.22,40.818,3.82
Desmophyllum_pertusum,398.4,20.62,40.603,1.77
Stylophora_pistillata,17.9,23.45,40.718,4.31
Dendrophyllia_sp,80.1,20.84,40.306,4.41
Desmophyllum_pertusum,394.8,21.38,40.583,1.84
Dendrophyllia_sp,100.0,22.52,40.263,4.68
Desmophyllum_pertusum,397.7,22.46,40.584,1.96
Stylophora_pistillata,10.5,28.63,40.603,5.57
Dendrophyllia_sp,90.5,22.13,40.694,4.36
Dendrophyllia_sp,147.4,20.67,40.421,5.05
Dendrophyllia_sp,75.4,21.5,40.353,5.15
Dendrophyllia_sp,70.0,20.06,40.384,4.62
Stylophora_pistillata,15.5,28.01,40.738,5.25
Dendrophyllia_sp,110.1,20.08,40.496,4.27
Dendrophyllia_sp,112.9,21.34,40.529,4.55
Desmophyllum_pertusum,308.6,21.37,40.306,1.81
Dendrophyllia_sp,64.3,24.59,40.749,5.17
Dendrophyllia_sp,109.9,20.26,40.689,4.49
Stylophora_pistillata,11.8,26.63,40.397,6.01
Stylophora_pistillata,28.7,24.79,40.367,4.71
Dendrophyllia_sp,110.3,23.91,40.323,4.29
Dendrophyllia_sp,77.5,23.06,40.601,3.67
Stylophora_pistillata,18.9,25.26,40.069,4.81
Desmophyllum_pertusum,457.8,20.69,40.412,1.96
Stylophora_pistillata,21.9,22.24,40.372,5.57
Stylophora_pistillata,19.6,26.11,40.347,5.16
Dendrophyllia_sp,63.0,22.95,40.399,4.2
Desmophyllum_pertusum,411.7,20.69,40.627,1.72
Dendrophyllia_sp,80.5,20.51,40.299,4.78
Desmophyllum_pertusum,425.8,20.87,40.771,0.64
Stylophora_pistillata,8.5,26.95,40.391,5.84
Stylophora_pistillata,19.0,27.03,40.273,3.96
Desmophyllum_pertusum,407.8,21.25,40.445,1.6
Desmophyllum_pertusum,361.0,21.45,40.417,1.95
Dendrophyllia_sp,83.1,22.92,40.427,4.11
Desmophyllum_pertusum,391.3,20.74,40.469,2.02
Desmophyllum_pertusum,428.1,22.21,40.469,1.5
Stylophora_pistillata,13.6,26.61,40.601,5.9
Dendrophyllia_sp,86.5,21.41,40.46,4.29
Stylophora_pistillata,10.1,25.37,40.353,5.35
Desmophyllum_pertusum,429.4,20.92,40.867,1.63
Stylophora_pistillata,11.6,25.69,40.509,5.07
Desmophyllum_pertusum,396.0,20.76,40.668,2.7
Dendrophyllia_sp,89.5,23.04,40.433,4.32
Desmophyllum_pertusum,356.1,20.74,40.197,1.91
Dendrophyllia_sp,71.3,23.01,40.262,5.01
Stylophora_pistillata,41.6,24.37,40.433,6.01
Dendrophyllia_sp,135.5,21.01,40.167,4.83
Desmophyllum_pertusum,476.2,20.76,40.269,2.08
Desmophyllum_pertusum,363.2,22.04,40.511,1.75
Desmophyllum_pertusum,319.4,19.92,40.588,2.6
Stylophora_pistillata,41.2,25.45,40.341,5.16
Stylophora_pistillata,20.9,28.05,40.823,5.48
Desmophyllum_pertusum,349.4,21.38,40.192,2.02
Dendrophyllia_sp,131.6,23.8,40.719,4.78
Stylophora_pistillata,6.2,26.36,40.156,4.9
Desmophyllum_pertusum,394.6,20.55,40.397,1.57
Stylophora_pistillata,11.3,26.71,40.5,5.74
Desmophyllum_pertusum,359.2,21.53,40.442,2.67
Stylophora_pistillata,23.5,26.53,40.674,5.08
Dendrophyllia_sp,91.1,23.28,40.481,4.21
Desmophyllum_pertusum,417.5,20.7,40.178,1.62
Stylophora_pistillata,19.6,25.52,40.645,5.41
Desmophyllum_pertusum,424.3,21.46,40.474,2.39
Desmophyllum_pertusum,395.0,19.9,40.711,1.55
Dendrophyllia_sp,77.9,21.66,40.736,4.63
Desmophyllum_pertusum,409.6,20.37,40.602,2.38
Stylophora_pistillata,10.9,23.64,40.347,4.74
Desmophyllum_pertusum,376.1,20.38,40.607,1.63
Desmophyllum_pertusum,325.3,21.6,40.743,2.28
Dendrophyllia_sp,57.4,20.89,40.09,4.46
Stylophora_pistillata,16.9,25.38,40.427,4.96
Desmophyllum_pertusum,448.0,21.46,40.498,1.64
Dendrophyllia_sp,91.7,20.44,40.756,5.01
Dendrophyllia_sp,127.5,22.89,40.485,4.97
Stylophora_pistillata,15.4,24.96,40.518,6.22
Dendrophyllia_sp,82.2,21.56,40.787,5.34
Desmophyllum_pertusum,356.7,20.86,40.669,2.15
Stylophora_pistillata,6.4,27.01,40.418,4.98
Stylophora_pistillata,21.0,23.44,40.486,5.1
Desmophyllum_pertusum,381.7,21.92,40.253,1.65
Dendrophyllia_sp,90.9,21.6,40.345,5.69
Desmophyllum_pertusum,391.2,21.15,40.426,1.95
Desmophyllum_pertusum,469.7,20.43,40.516,2.29
Desmophyllum_pertusum,416.6,21.78,40.686,1.41
Dendrophyllia_sp,93.4,23.2,40.293,4.89
Stylophora_pistillata,21.4,26.11,40.494,5.68
Stylophora_pistillata,12.6,25.78,40.615,4.99
Stylophora_pistillata,21.9,24.67,40.829,5.09
Dendrophyllia_sp,85.8,21.2,39.94,4.5
Dendrophyllia_sp,111.3,21.45,40.476,5.5
Stylophora_pistillata,21.6,24.81,40.68,5.74
Dendrophyllia_sp,83.6,22.3,40.494,4.56
Desmophyllum_pertusum,429.0,21.71,40.771,1.63
Desmophyllum_pertusum,359.0,20.16,40.279,1.73
Dendrophyllia_sp,111.8,20.18,40.678,4.86
Desmophyllum_pertusum,431.6,21.21,40.051,1.95
Stylophora_pistillata,6.1,26.0,40.422,5.5
Stylophora_pistillata,2.9,25.69,40.502,5.89
Desmophyllum_pertusum,468.9,19.94,40.648,1.73
Desmophyllum_pertusum,418.6,21.28,40.512,2.39
Dendrophyllia_sp,121.3,21.27,40.538,4.27
Desmophyllum_pertusum,423.5,21.9,40.519,1.32
Desmophyllum_pertusum,418.1,20.72,40.506,1.5
Dendrophyllia_sp,143.2,22.31,40.38,4.32
Stylophora_pistillata,32.9,25.14,40.647,5.59
Dendrophyllia_sp,80.2,24.32,40.446,5.06
Desmophyllum_pertusum,399.2,20.74,40.449,1.81
Dendrophyllia_sp,93.1,21.38,40.479,3.81
Desmophyllum_pertusum,386.5,20.76,40.529,2.31
Stylophora_pistillata,9.3,24.27,40.357,5.53
Dendrophyllia_sp,69.5,22.93,40.746,4.27
Stylophora_pistillata,8.4,26.25,40.459,5.25
Desmophyllum_pertusum,403.5,20.97,40.338,1.83
Dendrophyllia_sp,113.6,21.71,40.545,4.36
Desmophyllum_pertusum,483.2,21.14,40.709,2.27
Desmophyllum_pertusum,379.9,21.73,40.562,2.0
Desmophyllum_pertusum,468.1,21.23,40.671,1.79
Dendrophyllia_sp,135.7,22.86,40.284,4.09
Desmophyllum_pertusum,426.2,20.16,40.782,2.12
Dendrophyllia_sp,90.6,23.04,40.438,4.42
Desmophyllum_pertusum,521.6,21.32,40.628,2.54
Dendrophyllia_sp,100.8,22.98,40.536,4.42
Dendrophyllia_sp,114.7,20.16,39.919,4.47
Stylophora_pistillata,18.3,24.51,40.275,4.95
Stylophora_pistillata,23.3,25.05,40.307,5.2
Stylophora_pistillata,35.1,28.44,40.584,6.1
Desmophyllum_pertusum,431.0,21.85,40.415,1.46
Desmophyllum_pertusum,390.4,22.25,40.791,1.39
Stylophora_pistillata,9.7,28.19,40.223,5.84
Desmophyllum_pertusum,365.6,20.54,40.841,2.08
Desmophyllum_pertusum,397.7,21.63,40.298,1.95
Desmophyllum_pertusum,352.5,20.88,40.608,1.97
Desmophyllum_pertusum,338.6,21.48,40.221,2.33
Dendrophyllia_sp,114.0,20.49,40.701,4.84
Stylophora_pistillata,19.5,26.04,40.225,5.03
Stylophora_pistillata,24.8,27.18,40.472,5.33
Stylophora_pistillata,21.5,22.75,40.581,6.1
Stylophora_pistillata,18.0,24.37,40.566,4.85
Stylophora_pistillata,25.0,24.55,40.329,5.48
Desmophyllum_pertusum,414.4,21.32,40.571,1.9
Stylophora_pistillata,23.9,27.3,40.388,5.72
Dendrophyllia_sp,87.2,22.58,40.577,3.45
Dendrophyllia_sp,95.1,22.51,40.491,4.84
Stylophora_pistillata,27.3,25.76,40.73,4.7
Dendrophyllia_sp,63.3,21.97,40.393,4.62
Desmophyllum_pertusum,369.2,20.57,40.746,2.07
Stylophora_pistillata,11.1,27.26,40.408,5.61
Desmophyllum_pertusum,333.1,20.9,40.235,1.95
Dendrophyllia_sp,119.5,22.85,40.767,3.99
Dendrophyllia_sp,68.1,21.41,40.413,5.0
Desmophyllum_pertusum,364.8,20.64,40.618,2.03
Dendrophyllia_sp,96.0,21.93,40.864,4.72
Desmophyllum_pertusum,344.0,22.48,40.516,1.64
Desmophyllum_pertusum,273.8,21.55,40.69,2.26
Dendrophyllia_sp,83.3,19.62,40.771,4.2
Dendrophyllia_sp,97.0,23.09,40.361,4.47
Stylophora_pistillata,38.0,26.86,40.492,6.16
Dendrophyllia_sp,75.5,23.36,40.702,3.77
Desmophyllum_pertusum,444.3,20.79,40.68,1.95
Desmophyllum_pertusum,357.5,21.27,40.25,2.61
Dendrophyllia_sp,100.0,21.72,40.61,4.03
Desmophyllum_pertusum,351.3,22.1,40.348,2.08
Stylophora_pistillata,21.0,23.12,40.926,5.45
Desmophyllum_pertusum,465.7,21.38,40.393,1.39
Dendrophyllia_sp,112.9,22.38,40.653,4.11
Desmophyllum_pertusum,346.7,21.07,40.303,1.59
Stylophora_pistillata,13.1,25.34,40.655,5.43
Desmophyllum_pertusum,479.3,21.4,40.629,2.03
Desmophyllum_pertusum,331.5,20.31,40.346,2.18
Dendrophyllia_sp,111.4,21.56,40.48,4.67
Stylophora_pistillata,30.0,24.18,40.676,4.32
Stylophora_pistillata,23.8,24.75,40.438,5.31
Stylophora_pistillata,17.5,27.93,40.2,5.78
Stylophora_pistillata,34.4,24.75,40.196,5.52
Dendrophyllia_sp,62.1,22.15,40.392,4.43
Desmophyllum_pertusum,370.9,21.47,40.508,1.44
Desmophyllum_pertusum,416.0,21.26,40.571,1.87
Dendrophyllia_sp,72.7,23.38,40.524,3.82
Dendrophyllia_sp,124.6,21.99,41.029,4.75
Desmophyllum_pertusum,391.6,21.28,40.673,2.11
Stylophora_pistillata,23.8,25.71,40.292,5.54
Dendrophyllia_sp,62.5,22.03,40.654,4.87
Stylophora_pistillata,12.1,27.92,40.791,5.14
Desmophyllum_pertusum,381.6,21.31,40.225,1.33
Stylophora_pistillata,23.2,23.88,40.688,4.5
Desmophyllum_pertusum,327.7,20.73,40.589,2.11
Stylophora_pistillata,21.5,22.14,40.65,4.73
Dendrophyllia_sp,104.7,19.87,40.362,4.11
Stylophora_pistillata,24.9,24.74,40.879,4.79
Desmophyllum_pertusum,417.7,20.15,40.216,2.33
Dendrophyllia_sp,97.7,24.46,40.492,5.42
Dendrophyllia_sp,111.7,21.29,40.201,4.22
Desmophyllum_pertusum,381.7,21.3,40.847,1.85
Dendrophyllia_sp,140.6,21.12,40.611,5.25
Desmophyllum_pertusum,402.7,19.87,40.46,1.97
Stylophora_pistillata,20.0,26.22,40.715,6.55
Dendrophyllia_sp,67.9,20.76,40.441,4.73
Desmophyllum_pertusum,464.5,20.59,40.346,1.62
Dendrophyllia_sp,134.5,20.04,40.581,4.64
Dendrophyllia_sp,100.7,19.33,40.549,5.22
Desmophyllum_pertusum,382.8,20.83,40.352,2.47
Stylophora_pistillata,29.1,25.32,40.582,5.57
Desmophyllum_pertusum,409.0,21.37,40.651,1.72
Dendrophyllia_sp,64.6,23.15,40.48,4.79
Dendrophyllia_sp,99.9,20.16,40.493,4.78
Desmophyllum_pertusum,451.1,22.6,40.397,1.91
Desmophyllum_pertusum,417.0,20.86,40.58,1.93
Stylophora_pistillata,31.5,27.72,40.481,5.62
Desmophyllum_pertusum,367.3,20.21,40.13,1.83
Desmophyllum_pertusum,508.9,21.05,40.878,1.94
Dendrophyllia_sp,95.6,22.36,40.656,3.95
Dendrophyllia_sp,94.1,19.76,40.321,4.62
Stylophora_pistillata,42.5,23.62,40.62,6.27
Desmophyllum_pertusum,392.0,21.54,40.698,2.11
Dendrophyllia_sp,79.9,21.46,40.487,5.09
Desmophyllum_pertusum,480.4,20.27,40.214,1.83
Desmophyllum_pertusum,416.6,20.99,40.45,2.66
Stylophora_pistillata,20.7,26.94,40.589,4.78
Dendrophyllia_sp,79.2,22.45,40.285,5.29
Desmophyllum_pertusum,335.3,22.13,40.381,1.84
Dendrophyllia_sp,48.5,21.98,41.112,4.45
Stylophora_pistillata,20.6,24.02,40.66,4.35
Stylophora_pistillata,44.0,27.26,40.473,4.79
Desmophyllum_pertusum,369.4,20.57,40.411,2.68
Desmophyllum_pertusum,367.1,21.72,40.484,2.16
Desmophyllum_pertusum,400.5,20.2,40.303,1.3
Dendrophyllia_sp,143.0,25.85,40.596,3.64
Dendrophyllia_sp,136.4,20.34,40.579,4.8
Desmophyllum_pertusum,391.7,20.54,40.706,2.4
Desmophyllum_pertusum,389.8,20.47,40.668,1.68
Stylophora_pistillata,37.1,25.03,40.75,6.09
Dendrophyllia_sp,69.7,19.7,40.483,4.44
Dendrophyllia_sp,131.1,22.89,40.309,4.78
Desmophyllum_pertusum,335.0,19.73,40.786,2.04
Stylophora_pistillata,3.9,24.96,40.301,5.42
Stylophora_pistillata,36.7,29.04,40.345,5.78
Desmophyllum_pertusum,302.2,21.06,40.956,1.58
Dendrophyllia_sp,92.3,24.46,40.605,4.36
Desmophyllum_pertusum,379.1,21.19,40.483,1.32
Desmophyllum_pertusum,355.8,21.09,40.321,2.0
Stylophora_pistillata,16.0,23.64,40.266,4.48
Dendrophyllia_sp,146.9,22.78,40.362,4.58
Desmophyllum_pertusum,328.3,20.66,40.579,1.91
Desmophyllum_pertusum,407.6,20.3,40.758,2.09
Desmophyllum_pertusum,414.6,21.08,40.183,1.6
Stylophora_pistillata,14.5,23.75,40.523,6.23
Stylophora_pistillata,2.0,29.78,40.247,5.42
Dendrophyllia_sp,110.8,20.8,40.653,4.55
Stylophora_pistillata,9.7,25.9,40.557,5.76
Stylophora_pistillata,30.7,26.36,40.459,5.67
Dendrophyllia_sp,85.3,22.71,40.764,4.87
Dendrophyllia_sp,127.0,22.46,40.403,4.37
Desmophyllum_pertusum,336.2,20.28,40.449,1.43
Dendrophyllia_sp,146.0,21.03,40.555,3.9
Desmophyllum_pertusum,433.0,20.6,40.438,1.88
Dendrophyllia_sp,86.2,22.45,40.771,4.67
Stylophora_pistillata,13.8,26.68,40.446,5.91
Desmophyllum_pertusum,431.0,21.99,40.177,2.81
Dendrophyllia_sp,128.4,23.23,40.529,4.37
Stylophora_pistillata,35.3,25.19,40.637,5.72
Stylophora_pistillata,14.0,27.36,40.559,6.0
Desmophyllum_pertusum,474.8,21.97,40.214,1.45
Desmophyllum_pertusum,365.3,20.97,40.8,2.14
Dendrophyllia_sp,71.7,21.11,40.789,4.5
Desmophyllum_pertusum,372.7,19.48,40.567,1.21
Stylophora_pistillata,7.0,27.01,40.639,5.59
Stylophora_pistillata,11.8,25.11,40.575,5.84
Dendrophyllia_sp,140.4,24.24,40.84,3.81
Dendrophyllia_sp,146.8,23.52,40.901,3.54
Desmophyllum_pertusum,479.1,21.0,40.636,1.04
Stylophora_pistillata,10.1,27.89,40.394,6.49
Desmophyllum_pertusum,467.2,21.37,40.09,2.1
Stylophora_pistillata,35.9,25.2,40.301,5.28
Dendrophyllia_sp,21.6,21.56,40.357,4.54
Desmophyllum_pertusum,369.4,22.48,40.177,2.26
Dendrophyllia_sp,124.3,21.28,40.463,4.99
Desmophyllum_pertusum,352.8,20.69,40.243,1.63
Desmophyllum_pertusum,372.8,20.16,40.334,1.94
Dendrophyllia_sp,94.2,22.54,40.375,4.2
Desmophyllum_pertusum,417.4,19.71,40.724,1.52
Dendrophyllia_sp,105.3,20.35,40.233,4.9
Stylophora_pistillata,20.3,25.27,40.406,5.0
Dendrophyllia_sp,118.7,18.8,40.325,4.23
Dendrophyllia_sp,97.3,20.78,40.754,4.12
Stylophora_pistillata,26.2,25.84,40.229,5.06
Stylophora_pistillata,23.2,26.39,40.433,5.79
Desmophyllum_pertusum,370.8,20.08,40.677,1.7
Dendrophyllia_sp,104.7,20.89,40.487,4.14
Stylophora_pistillata,25.8,27.64,40.659,4.78
Dendrophyllia_sp,146.5,23.49,40.346,4.3
Dendrophyllia_sp,122.3,23.5,40.197,4.17
Dendrophyllia_sp,90.1,25.75,40.338,5.26
Stylophora_pistillata,24.7,26.84,40.705,5.29
Dendrophyllia_sp,106.7,21.39,40.372,3.93
Dendrophyllia_sp,150.2,21.57,40.618,4.61
Stylophora_pistillata,28.8,27.91,40.473,5.87
Desmophyllum_pertusum,439.5,19.53,40.56,2.25
Desmophyllum_pertusum,434.9,20.42,40.277,1.8
Stylophora_pistillata,1.7,24.81,40.726,5.6
Dendrophyllia_sp,107.5,23.24,40.359,4.04
Desmophyllum_pertusum,396.6,20.89,40.345,2.25
Dendrophyllia_sp,103.7,21.07,40.335,4.84
Stylophora_pistillata,7.6,23.99,40.52,6.16
Desmophyllum_pertusum,404.9,21.19,40.324,1.98
Desmophyllum_pertusum,464.4,21.43,40.468,2.22
Desmophyllum_pertusum,396.1,19.79,40.551,1.85
Dendrophyllia_sp,126.9,22.41,40.44,5.21
Dendrophyllia_sp,137.4,21.0,40.142,5.03
Dendrophyllia_sp,109.0,20.1,40.496,4.28
Stylophora_pistillata,13.3,23.6,40.575,5.78
Dendrophyllia_sp,140.3,23.62,40.108,3.77
Stylophora_pistillata,29.6,27.13,40.598,5.54
Dendrophyllia_sp,118.9,21.01,40.288,4.84
Dendrophyllia_sp,153.7,23.37,40.317,4.12
Desmophyllum_pertusum,355.5,21.42,40.598,2.1
Desmophyllum_pertusum,397.8,21.56,40.319,2.71
Desmophyllum_pertusum,366.9,21.67,40.733,1.56
Stylophora_pistillata,5.2,25.79,40.473,4.9
Dendrophyllia_sp,139.9,20.8,40.342,4.56
Desmophyllum_pertusum,300.4,20.4,40.631,2.69
Desmophyllum_pertusum,414.1,23.09,40.617,2.17
Dendrophyllia_sp,101.0,21.38,40.705,4.96
Dendrophyllia_sp,121.3,23.29,40.642,4.95
Dendrophyllia_sp,97.4,21.48,40.556,4.36
Stylophora_pistillata,16.3,22.49,40.871,4.78
Dendrophyllia_sp,88.2,22.16,40.549,4.29
Dendrophyllia_sp,101.9,20.34,40.194,3.76
Dendrophyllia_sp,111.4,21.38,40.493,4.3
Dendrophyllia_sp,126.1,22.97,40.707,5.31
Dendrophyllia_sp,54.8,22.32,40.237,4.45
Dendrophyllia_sp,87.5,22.09,40.605,3.91
Dendrophyllia_sp,114.1,22.14,40.451,5.07
Desmophyllum_pertusum,461.4,20.44,40.636,2.32
Stylophora_pistillata,29.0,28.47,40.513,5.61
Dendrophyllia_sp,136.7,22.64,40.704,4.76
Dendrophyllia_sp,152.6,21.53,40.878,4.82
Dendrophyllia_sp,65.6,22.26,40.499,3.89
Dendrophyllia_sp,137.2,20.52,40.795,4.14
Dendrophyllia_sp,108.2,22.16,40.584,4.99
Stylophora_pistillata,16.7,23.11,40.44,4.8
Dendrophyllia_sp,113.8,23.21,40.496,4.41
Desmophyllum_pertusum,442.4,20.31,40.475,1.45
Desmophyllum_pertusum,378.6,21.59,40.732,1.7
Dendrophyllia_sp,103.0,22.48,40.7,4.65
